Feature,Importance,Coefficient,Direction
Cigarettes smoked in entire life (12-17),6.465097812956721,-6.465097812956721,Child↑
Child was overweight,6.274795547413599,-6.274795547413599,Child↑
Mother smoked when pregnant,4.302995928031776,-4.302995928031776,Child↑
Shortness of breath on stairs,0.5434940777185431,0.5434940777185431,Adult↑
Used any tobacco product in last 5 days,0.35453741583034565,-0.35453741583034565,Child↑
Total Cholesterol,0.3472652186782266,0.3472652186782266,Adult↑
BMI,0.3246237786084027,0.3246237786084027,Adult↑
At least 100 cigarettes in life,0.2606078189949728,0.2606078189949728,Adult↑
High blood pressure,0.20075546526705196,0.20075546526705196,Adult↑
Vigorous recreational activities,0.20038477326908544,-0.20038477326908544,Child↑
Gender,0.16041364765727373,0.16041364765727373,Adult↑
Basophils,0.15959846397325153,0.15959846397325153,Adult↑
Taking treatment for anemia,0.1419564641444668,0.1419564641444668,Adult↑
Red blood cell count,0.1394059750219256,-0.1394059750219256,Child↑
Currently smokes,0.11669771904385898,-0.11669771904385898,Child↑
Urinary Total NNAL,0.10110038448183986,0.10110038448183986,Adult↑
Eosinophils,0.09497476416884433,-0.09497476416884433,Child↑
Age started smoking,0.08369857409567318,-0.08369857409567318,Child↑
White blood cell count,0.05240449586770219,0.05240449586770219,Adult↑
Avg # alcoholic drinks/day,0.031008167728437935,-0.031008167728437935,Child↑
Number of people who smoke inside the house,0.016993001847469248,-0.016993001847469248,Child↑
Vigorous work activity,0.004392654861262952,-0.004392654861262952,Child↑
