Feature,Mean_Abs_SHAP,Mean_SHAP
Shortness of breath on stairs,0.5711261,-0.11061261
BMI,0.45753178,-0.1324346
Total Cholesterol,0.3259636,-0.10713679
High blood pressure,0.20780568,-0.026171299
Urinary Total NNAL,0.20581348,-0.053554755
Red blood cell count,0.18335871,-0.019243479
Age started smoking,0.16001454,-0.006304915
Avg # alcoholic drinks/day,0.13323796,-0.045412898
White blood cell count,0.114828005,-0.020979282
Basophils,0.10327943,0.0016749558
Vigorous recreational activities,0.100486,-0.007800028
Gender,0.09574646,-0.0026330017
Child was overweight,0.08248935,-0.04763529
Used any tobacco product in last 5 days,0.07264886,0.0030499296
At least 100 cigarettes in life,0.049056806,-0.006582347
Taking treatment for anemia,0.04897082,0.0031100255
Cigarettes smoked in entire life (12-17),0.045875404,-0.019728176
Eosinophils,0.038992234,-0.011057672
Number of people who smoke inside the house,0.015562636,0.0026240593
Vigorous work activity,0.013446386,-0.00058913446
Currently smokes,0.013046348,0.0035000474
Mother smoked when pregnant,0.0020074875,-0.0012528878
